0,0.9989396
1,0.7671177
2,0.36002955
3,0.9999275
4,0.7886391
5,0.98200524
6,0.99376416
7,0.079268456
8,0.999928
9,0.9999565
10,0.9999335
11,0.9996972
12,0.99864966
13,0.99963677
14,0.9954094
15,0.99914026
16,0.9996094
17,0.99993885
18,0.9999523
19,0.9430288
20,0.9999683
21,0.63192785
22,0.99996996
23,0.99993443
24,0.99332184
25,0.5069633
26,0.9999242
27,0.50744057
28,0.9993318
29,0.9172933
30,0.62881
31,0.9978484
32,0.9999701
33,0.9944741
34,0.9996245
35,0.98338205
36,0.98766285
37,0.8215081
38,0.99992454
39,0.9998332
40,0.9145803
41,0.9978073
42,0.9999764
43,0.9936526
44,0.9195552
45,0.9999299
46,0.9999616
47,0.9998634
48,0.9981857
49,0.087123334
50,0.99992883
51,0.9999702
52,0.31322312
53,0.9984257
54,0.9999361
55,0.9999436
56,0.9999584
57,0.9991565
58,0.32644832
59,0.9810524
60,0.99529546
61,0.18607832
62,0.996338
63,0.99992836
64,0.99996936
65,0.981313
66,0.99992275
67,0.31962794
68,0.99994004
69,0.99977833
70,0.99989486
71,0.999912
72,0.99947816
73,0.9999583
74,0.9999273
75,0.9042273
76,0.9996406
77,0.91455203
78,0.99958664
79,0.99997723
80,0.9999658
81,0.9982223
82,0.9999769
83,0.709986
84,0.997283
85,0.21918623
86,0.9967878
87,0.99997115
88,0.9950889
89,0.9999671
90,0.99997544
91,0.9445953
92,0.9998417
93,0.74439394
94,0.9998399
95,0.19898018
96,0.9999572
97,0.9020187
98,0.99933857
99,0.99993646
100,0.99735296
101,0.9995937
102,0.99943095
103,0.99958736
104,0.9985898
105,0.99992263
106,0.9993944
107,0.9996407
108,0.75345016
109,0.9999689
110,0.9844545
111,0.9998312
112,0.9999622
113,0.9991702
114,0.52585775
115,0.99971
116,0.9985617
117,0.1457492
118,0.9999696
119,0.56998813
120,0.999956
121,0.92191595
122,0.99920493
123,0.53652596
124,0.9999536
125,0.9999535
126,0.9978346
127,0.834513
128,0.99560887
129,0.97890604
130,0.68716615
131,0.9995097
132,0.9994869
133,0.9998777
134,0.9999634
135,0.9998683
136,0.97489923
137,0.97683674
138,0.99988973
139,0.97472566
140,0.99898344
141,0.6425904
142,0.999954
143,0.048541747
144,0.97544855
145,0.41724753
146,0.99988866
147,0.98280257
148,0.9999697
149,0.9980185
150,0.9954899
151,0.9991844
152,0.3151401
153,0.99798167
154,0.9999378
155,0.9995401
156,0.99658245
157,0.9981743
158,0.9964432
159,0.99783677
160,0.80698
161,0.99995303
162,0.9437647
163,0.55052453
164,0.99994946
165,0.9999708
166,0.9975198
167,0.99993
168,0.9043472
169,0.999948
170,0.6079155
171,0.83074385
172,0.99997616
173,0.99912363
174,0.99920267
175,0.99941707
176,0.8580552
177,0.99993956
178,0.9702032
179,0.99895084
180,0.9999783
181,0.9995859
182,0.9995285
183,0.99941933
184,0.089618236
185,0.9999428
186,0.9390799
187,0.9999157
188,0.9998536
189,0.9990771
190,0.9994856
191,0.9999573
192,0.9999193
193,0.999734
194,0.9640949
195,0.99994767
196,0.9972385
197,0.72098756
198,0.9451186
199,0.7333196
200,0.99679875
201,0.99993
202,0.9996947
203,0.99898964
204,0.9995859
205,0.83452827
206,0.99985695
207,0.9999603
208,0.99095106
209,0.29197222
210,0.9970355
211,0.9996137
212,0.007166971
213,0.9999286
214,0.99993277
215,0.99977046
216,0.99944407
217,0.99997437
218,0.40066397
219,0.9998211
220,0.99777067
221,0.9901016
222,0.99991834
223,0.9999734
224,0.99866414
225,0.999941
226,0.99917644
227,0.99744165
228,0.9981596
229,0.9691799
230,0.6548242
231,0.9189494
232,0.99942625
233,0.9999738
234,0.9999628
235,0.60891557
236,0.9999329
237,0.9999682
238,0.9999089
239,0.99996173
240,0.9994524
241,0.9997707
242,0.99995446
243,0.9990596
244,0.9998598
245,0.5003013
246,0.876803
247,0.99080867
248,0.9977488
249,0.014539091
250,0.99495727
251,0.85343665
252,0.9999169
253,0.9932514
254,0.99993896
255,0.9934488
256,0.99990976
257,0.94511414
258,0.90363616
259,0.83557534
260,0.93023294
261,0.99756855
262,0.99997437
263,0.9999703
264,0.99735296
265,0.90631294
266,0.9983741
267,0.9986092
268,0.9999099
269,0.759653
270,0.9996667
271,0.8775911
272,0.9998615
273,0.027391335
274,0.99626535
275,0.9986343
276,0.9975055
277,0.011663604
278,0.99966216
279,0.99996614
280,0.9999634
281,0.8899778
282,0.6394109
283,0.99997294
284,0.9999087
285,0.69400376
286,0.9995925
287,0.99945146
288,0.9980478
289,0.99996495
290,0.99997413
291,0.99988234
292,0.8669137
293,0.9910909
294,0.08269358
295,0.99995804
296,0.92978185
297,0.96329856
298,0.73537236
299,0.9996093
300,0.999602
301,0.99992704
302,0.9999567
303,0.99992764
304,0.8681627
305,0.58238536
306,0.99998295
307,0.9999132
308,0.83313996
309,0.82511455
310,0.99997663
311,0.842561
312,0.99991786
313,0.99772555
314,0.99906474
315,0.9996332
316,0.99995065
317,0.97685975
318,0.93923
319,0.99982965
320,0.9923813
321,0.99990356
322,0.98460466
323,0.554326
324,0.9937079
325,0.7075891
326,0.5607629
327,0.99996245
328,0.99993944
329,0.99501896
330,0.9196337
331,0.98444355
332,0.9886608
333,0.9999014
334,0.99991703
335,0.999302
336,0.9999727
337,0.999772
338,0.86299735
339,0.99487203
340,0.49562314
341,0.65293795
342,0.999972
343,0.95812625
344,0.5432479
345,0.9999559
346,0.9995154
347,0.8883113
348,0.9992687
349,0.99908864
350,0.8669663
351,0.9951728
352,0.9995117
353,0.69759053
354,0.99996305
355,0.48591515
356,0.8873632
357,0.3963429
358,0.9925211
359,0.99991405
360,0.99994934
361,0.999645
362,0.9999503
363,0.9999026
364,0.997207
365,0.9998827
366,0.9986671
367,0.9952485
368,0.999716
369,0.99845695
370,0.94715273
371,0.9999778
372,0.9998115
373,0.99991524
374,0.999866
375,0.99880767
376,0.99874973
377,0.9997427
378,0.9975533
379,0.40977377
380,0.995011
381,0.96328694
382,0.9991365
383,0.968263
384,0.99992025
385,0.8993495
386,0.99953544
387,0.9997596
388,0.9905606
389,0.9979144
390,0.9999809
391,0.9999651
392,0.9995801
393,0.32348794
394,0.91038924
395,0.7883153
396,0.9999784
397,0.9268625
398,0.99991953
399,0.99996924
400,0.87992275
401,0.9966709
402,0.999308
403,0.9999647
404,0.9985991
405,0.9999708
406,0.9590111
407,0.9999461
408,0.999949
409,0.7328667
410,0.97180104
411,0.9963961
412,0.99994934
413,0.99822074
414,0.99988127
415,0.99677294
416,0.99900997
417,0.99521327
418,0.31759325
419,0.99992716
420,0.9983347
421,0.17592084
422,0.9999467
423,0.9653606
424,0.928237
425,0.99993384
426,0.9999584
427,0.9999784
428,0.98093617
429,0.99947196
430,0.99994516
431,0.999943
432,0.99680835
433,0.99503434
434,0.99972624
435,0.9820838
436,0.9999031
437,0.99992
438,0.99961936
439,0.9759227
440,0.8607238
441,0.8481714
442,0.99536574
443,0.9999577
444,0.9999583
445,0.99980396
446,0.83556044
447,0.99992716
448,0.9989152
449,0.99997246
450,0.999915
451,0.999979
452,0.9997402
453,0.99995613
454,0.9979425
455,0.9893974
456,0.99996245
457,0.9986753
458,0.9410501
459,0.9994803
460,0.9999261
461,0.9899212
462,0.9905827
463,0.9998099
464,0.99753726
465,0.95179313
466,0.99990845
467,0.99996185
468,0.99995625
469,0.99995494
470,0.9520121
471,0.999915
472,0.96063954
473,0.99995816
474,0.99922955
475,0.81687385
476,0.9995896
477,0.9998977
478,0.9922666
479,0.97449875
480,0.9999274
481,0.86273414
482,0.9999771
483,0.99996245
484,0.4865879
485,0.7068293
486,0.5162894
487,0.9999771
488,0.9999628
489,0.99934727
490,0.9903368
491,0.99989545
492,0.9530971
493,0.986868
494,0.9372229
495,0.9999646
496,0.9673282
497,0.9003329
498,0.11144968
499,0.9960424
500,0.9996635
501,0.28275856
502,0.8313784
503,0.8830965
504,0.37517238
505,0.9997358
506,0.9999641
507,0.99204034
508,0.99955875
509,0.9943786
510,0.9999726
511,0.99931026
512,0.12531333
513,0.9765762
514,0.6969561
515,0.9955271
516,0.99996495
517,0.99933475
518,0.99610585
519,0.9977665
520,0.99915266
521,0.7245069
522,0.51378125
523,0.99995697
524,0.99996495
525,0.99991095
526,0.99276394
527,0.9993061
528,0.9122527
529,0.99995565
530,0.99990535
531,0.99990916
532,0.99973625
533,0.99606603
534,0.99993336
535,0.99975723
536,0.9998977
537,0.9999523
538,0.908829
539,0.99571913
540,0.99992836
541,0.98652434
542,0.99995196
543,0.9096845
544,0.60295963
545,0.99664587
546,0.9999759
547,0.99997544
548,0.97192705
549,0.42349383
550,0.99859685
551,0.99980634
552,0.32147083
553,0.9999416
554,0.9945799
555,0.92998916
556,0.99962306
557,0.9999677
558,0.9999589
559,0.9999746
560,0.96669286
561,0.93352383
562,0.18601608
563,0.93741685
564,0.8398879
565,0.9992889
566,0.9963064
567,0.999858
568,0.999938
569,0.9992143
570,0.9999126
571,0.9821124
572,0.99990976
573,0.9854139
574,0.9998548
575,0.99779296
576,0.99926907
577,0.99927586
578,0.99925524
579,0.82515836
580,0.99996185
581,0.9799256
582,0.99954116
583,0.99993527
584,0.9999472
585,0.9995709
586,0.6351355
587,0.99997175
588,0.056579232
589,0.9993068
590,0.35500434
591,0.99271446
592,0.9999261
593,0.9996586
594,0.93985385
595,0.99994326
596,0.09915606
597,0.9999168
598,0.74651563
599,0.25424036
600,0.99997115
601,0.9870443
602,0.9999467
603,0.9970715
604,0.9999479
605,0.9877315
606,0.99957806
607,0.99785787
608,0.8623041
609,0.9999503
610,0.99996424
611,0.09804303
612,0.99869955
