0,0.4299627029850327
1,0.5776247983067012
2,0.3318980664490486
3,0.9779699321329808
4,0.8543242577899598
5,0.5062334511320541
6,0.48854132913123366
7,0.05641379920123521
8,0.9779699321329808
9,0.9985951615381939
10,0.9779699321329808
11,0.9116442317349707
12,0.8209856569385516
13,0.8187972121399686
14,0.03672483959591136
15,0.7680801011813995
16,0.8317226965189156
17,0.8889998872046609
18,0.9974712833211928
19,0.709897447191277
20,0.9779699321329808
21,0.48854132913123366
22,0.9975722551215399
23,0.9779699321329808
24,0.8255478657582428
25,0.4510183640480567
26,0.8244381884729877
27,0.24962314870433833
28,0.9520357049948937
29,0.8470712011901207
30,0.3739931355494463
31,0.8703400096499946
32,0.9779699321329808
33,0.7727734876648462
34,0.8066102131113992
35,0.7100079060304888
36,0.8093727449605973
37,0.1315047374706325
38,0.9779699321329808
39,0.9779699321329808
40,0.48854132913123366
41,0.7376604668864154
42,0.9990318008791316
43,0.4617079578897605
44,0.48854132913123366
45,0.9993587936225582
46,0.9999999943960907
47,0.9999715274908987
48,0.9528014494256145
49,0.48854132913123366
50,0.9779699321329808
51,0.9965532156221365
52,0.06881898516824458
53,0.19957615245003946
54,0.940701394637076
55,0.9779699321329808
56,0.9779699321329808
57,0.8061209631968865
58,0.7957631235319913
59,0.18916227960088802
60,0.7405806925643451
61,0.7073892118381553
62,0.5682189933729368
63,0.9968365182759418
64,0.9999766755341412
65,0.2288400286380701
66,0.9779699321329808
67,0.39215846678975147
68,0.9911586656388537
69,0.9779699321329808
70,0.9999514161357818
71,0.9779699321329808
72,0.9980498354425136
73,0.9925193076412945
74,0.9779699321329808
75,0.48854132913123366
76,0.8279045724931505
77,0.1505178511169259
78,0.971928807776555
79,0.9995338089185621
80,0.9779699321329808
81,0.7371514627144653
82,0.9779699321329808
83,0.1507670996097377
84,0.8996151623951084
85,0.9821850524075008
86,0.8305127560788069
87,0.9985171265038563
88,0.3805785733458249
89,0.9779699321329808
90,0.9968119653393748
91,0.48854132913123366
92,0.9779699321329808
93,0.48854132913123366
94,0.9975040774760023
95,0.2915381116234391
96,0.9779699321329808
97,0.48854132913123366
98,0.968065163368166
99,0.9779699321329808
100,0.09729808725586633
101,0.8869829586251785
102,0.8496271951972247
103,0.9779699321329808
104,0.7613507549106312
105,0.9999997997321383
106,0.9779699321329808
107,0.8964897840605993
108,0.7478856395497679
109,0.9779699321329808
110,0.48854132913123366
111,0.996025697259904
112,0.9961537781112356
113,0.48854132913123366
114,0.48854132913123366
115,0.8613996764407256
116,0.797696263960283
117,0.01908559318246802
118,0.9999987577387068
119,0.6001482041723185
120,0.8316753889646754
121,0.16346636082231755
122,0.31931816952709774
123,0.9595332946004356
124,0.9999999998825142
125,0.9999998621386575
126,0.9096761188156659
127,0.48854132913123366
128,0.48854132913123366
129,0.8712367329239178
130,0.48854132913123366
131,0.9779699321329808
132,0.98242405650477
133,0.8384225041748115
134,0.9964477706250213
135,0.9999999972321538
136,0.48854132913123366
137,0.48854132913123366
138,0.9984187734153747
139,0.48854132913123366
140,0.8169856601059386
141,0.48854132913123366
142,0.9984906460176882
143,0.0748627219341773
144,0.7036789511285845
145,0.532845873101576
146,0.9779699321329808
147,0.8836283303979842
148,0.9987316534286862
149,0.7341426923225695
150,0.48854132913123366
151,0.8340159402536946
152,0.4490824571157508
153,0.6251370787239288
154,0.9997289477523684
155,0.9640067246942823
156,0.27414958773154646
157,0.48854132913123366
158,0.8622819553904415
159,0.6129466473482208
160,0.48854132913123366
161,0.9915877635222503
162,0.9823574617115234
